Rank,Frame,AngleDeg.lefthand_to_leftshoulder,AngleDeg.lowerback_to_rightknee,AngleDeg.leftknee_to_rightknee,AngleDeg.lefthip_to_rightknee,AngleDeg.lowerback_to_rightknee.energy,AngleDeg.leftknee_to_rightknee.energy,AngleDeg.lefthip_to_rightknee.energy,AngleDeg.lefthand_to_rightelbow,AngleDeg.lefthand_to_topback,AngleDeg.lefthand_to_midback,AngleDeg.lefthand_to_lowerback,AngleDeg.lefthand_to_tailbase,AngleDeg.leftshoulder_to_topback,AngleDeg.leftshoulder_to_midback,AngleDeg.leftshoulder_to_lowerback,AngleDeg.leftshoulder_to_tailbase,AngleDeg.righthand_to_rightelbow,AngleDeg.righthand_to_topback,AngleDeg.righthand_to_midback,AngleDeg.righthand_to_lowerback,AngleDeg.righthand_to_tailbase,AngleDeg.rightelbow_to_topback,AngleDeg.rightelbow_to_midback,AngleDeg.rightelbow_to_lowerback,AngleDeg.rightelbow_to_tailbase,AngleDeg.topback_to_midback,AngleDeg.topback_to_lowerback,AngleDeg.topback_to_tailbase,AngleDeg.midback_to_lowerback,AngleDeg.midback_to_tailbase,AngleDeg.lowerback_to_tailbase,AngleDeg.lefthand_to_leftshoulder.energy,AngleDeg.lefthand_to_rightelbow.energy,AngleDeg.lefthand_to_topback.energy,AngleDeg.lefthand_to_midback.energy,AngleDeg.lefthand_to_lowerback.energy,AngleDeg.lefthand_to_tailbase.energy,AngleDeg.leftshoulder_to_topback.energy,AngleDeg.leftshoulder_to_midback.energy,AngleDeg.leftshoulder_to_lowerback.energy,AngleDeg.leftshoulder_to_tailbase.energy,AngleDeg.righthand_to_rightelbow.energy,AngleDeg.righthand_to_topback.energy,AngleDeg.righthand_to_midback.energy,AngleDeg.righthand_to_lowerback.energy,AngleDeg.righthand_to_tailbase.energy,AngleDeg.rightelbow_to_topback.energy,AngleDeg.rightelbow_to_midback.energy,AngleDeg.rightelbow_to_lowerback.energy,AngleDeg.rightelbow_to_tailbase.energy,AngleDeg.topback_to_midback.energy,AngleDeg.topback_to_lowerback.energy,AngleDeg.topback_to_tailbase.energy,AngleDeg.midback_to_lowerback.energy,AngleDeg.midback_to_tailbase.energy,AngleDeg.lowerback_to_tailbase.energy,AngleDeg.lefthand_to_righthand,AngleDeg.leftshoulder_to_righthand,AngleDeg.leftshoulder_to_rightelbow,AngleDeg.lefthand_to_righthand.energy,AngleDeg.leftshoulder_to_righthand.energy,AngleDeg.leftshoulder_to_rightelbow.energy
0.175572519,4,0,137.3573726,137.175814,0,193.75345,193.5198586,0,142.4692948,33.43165098,132.5460815,123.1789538,121.8063041,0,0,0,0,36.8914697,32.97692961,133.8773424,125.9027007,125.4162486,33.11073287,133.473438,125.0710294,124.3191094,131.4907424,121.0423361,118.938949,132.6428341,134.2441663,139.1504597,0,198.2279856,49.40017444,187.8719299,176.5024871,174.8743788,0,0,0,0,54.81970658,48.44197779,190.5945211,181.9250065,181.9135109,48.66718477,189.8451381,180.3762309,179.9021233,186.5596676,173.9489226,171.5076811,187.9616411,189.8147721,195.9323954,141.5561867,0,0,196.308359,0,0
0.175572519,5,0,138.2098246,137.7349211,0,237.9965441,237.5307226,0,143.0147327,35.30638539,132.5548079,123.5528912,123.1716395,0,0,0,0,36.41941438,34.81608374,133.8276055,126.2673639,126.6051675,35.1727238,132.8925123,124.2686233,124.0815006,132.0641265,122.5164132,121.8479985,132.9973383,135.007694,139.7973868,0,244.4331156,60.7199974,229.927465,215.4494021,213.8978755,0,0,0,0,65.81469421,59.65555212,232.8864518,221.4501189,221.6334674,60.04677654,231.7360488,219.039438,218.5428854,228.572621,212.7639518,210.3849315,230.2560976,232.9307304,240.6923615,140.984133,0,0,241.6888446,0,0
0.175572519,6,0,139.7805606,139.1523888,0,239.8074405,239.0637985,0,0,34.08974405,134.767952,128.1958931,129.7484586,0,0,0,0,0,142.6894599,126.6608162,110.5495842,106.1771296,0,0,0,0,131.8850206,121.8538798,121.5806668,133.0337392,135.8402084,140.9866493,0,201.8680602,59.38288294,230.8714831,216.5007127,216.4317237,0,0,0,0,51.83969792,150.5321213,227.762888,209.8002569,207.4408029,48.30570495,188.3496177,176.3106722,175.6458361,228.3077036,210.9736634,209.2253973,230.1746928,233.8827395,242.4528718,25.43041386,0,0,201.3985743,0,0
0.175572519,7,0,142.8394328,142.2043062,0,242.989021,241.9842154,0,0,31.16196684,135.9470949,132.6150345,136.7695528,0,0,0,0,0,31.16954438,135.1689506,130.6846619,134.3045253,0,0,0,0,129.302378,118.3102961,117.7235837,133.648764,138.1033156,142.8851517,0,143.0147327,58.13535651,232.8406979,222.0050704,225.1928637,0,0,0,0,36.41941438,150.1465356,228.5244747,212.7043455,212.9322822,35.1727238,132.8925123,124.2686233,124.0815006,227.0543925,209.4181599,208.5368923,230.7558448,236.1189646,244.6154353,41.17324711,0,0,149.0586059,0,0
0.175572519,8,0,142.8564629,142.3156502,0,245.6617139,244.6205149,0,21.17748355,32.40705551,43.67926168,134.5406305,139.5045286,0,0,0,0,156.0328412,138.038328,104.9185624,73.29112222,49.64753907,143.7446334,121.4625917,104.1938598,95.41802944,129.4435743,119.8468539,119.5455453,133.7936915,138.4770276,142.9010145,0,21.17748355,56.42159227,196.3463558,228.3026843,234.5252366,0,0,0,0,156.0328412,200.9636844,212.8884973,186.2022557,178.2587066,143.7446334,121.4625917,104.1938598,95.41802944,225.540246,207.8676564,207.1999954,231.215743,238.1196656,246.4023169,358.537932,0,0,361.7891526,0,0
0.175572519,9,0,141.8451187,141.4291427,0,246.8422781,245.9227753,0,21.40942015,32.61622613,43.70035902,135.3489842,140.3481215,0,0,0,0,156.8631625,140.6190738,111.3013662,84.67059484,66.6586453,143.9109519,121.1087969,103.6713795,95.48115546,129.1325238,119.5055401,119.221545,133.9866267,138.4700333,142.7318551,0,30.11393499,55.5437092,149.3292065,232.394656,240.5514899,0,0,0,0,221.2516651,199.4989835,204.1238449,172.1022344,157.9428968,203.4032491,171.5240563,146.9833846,134.9861155,223.9418509,206.4998031,205.8245766,231.7653126,239.6296373,247.4050302,7.996643594,0,0,360.9828684,0,0
0.175572519,10,0,138.2466177,138.2633797,0,244.2132961,243.6651573,0,32.209026,36.38266913,44.37023284,135.9739489,139.5751997,0,0,0,0,145.3103094,138.7959935,117.2651521,100.753281,92.19193388,142.5856456,126.8895677,117.9279166,115.9622579,130.0199209,123.4687847,123.2700662,134.4447583,137.2710941,140.3378965,0,44.09388208,58.63219309,76.06784368,234.3276415,242.1576864,0,0,0,0,264.7024467,241.024131,192.7356084,150.6383811,124.1273773,248.4019888,213.3575972,188.4439144,177.9564459,224.3569198,209.4979316,209.0464623,232.2252378,239.1509786,245.9426917,19.36349217,0,0,359.1494673,0,0
0.175572519,11,0,136.8573293,0,0,240.7531798,197.7851475,0,32.58478157,35.9522218,44.44279827,136.2044033,139.8090973,0,0,0,0,145.7387199,140.8048313,119.9899501,105.2261585,99.18333297,143.4051922,126.9983582,117.9929291,116.4432348,129.5357836,122.5711845,122.384445,134.5963633,137.4545245,140.5107582,0,50.57225146,60.66365529,76.50883125,235.28685,242.3332731,0,0,0,0,258.7680665,242.6191506,201.3372746,168.5018626,150.9306503,248.2057162,216.5568888,196.4104879,190.0603147,224.410133,211.0682596,210.6827909,232.6886121,238.5603691,244.5616095,23.24640344,0,0,31.29355222,0,0
0.175572519,12,0,45.10634942,0,0,199.6913585,138.2633797,0,34.64638294,35.23304327,43.49180292,135.818437,139.2845232,0,0,0,0,142.6285211,141.7711076,125.3813688,110.2487245,106.3423802,144.0658062,130.94195,121.7800663,121.6349278,131.3313038,122.5849884,122.6649542,133.7033064,136.4982776,140.8710448,0,57.44180705,62.10980763,76.38989987,235.5572162,241.7188417,0,0,0,0,250.3951987,243.2886666,209.4497354,182.697973,172.1783611,248.2955335,222.2056247,206.5422702,204.4537303,225.6825435,212.8269613,212.6503059,232.5255861,237.421312,243.480286,26.4417258,0,0,40.18090299,0,0
0.175572519,13,0,45.91002498,49.41817201,0,151.2357158,49.41817201,0,38.26767852,36.32350346,43.79508456,135.865146,138.9982111,0,0,0,0,139.2064389,142.0260848,128.4806433,118.3039247,116.9588436,36.25024121,132.6936342,126.5963555,127.4304594,131.369066,123.9740832,124.1703374,134.0514419,136.5855619,140.3590334,0,61.0455163,62.0751681,76.05727231,235.4944272,241.3861321,0,0,0,0,246.9030217,245.1457857,215.9290427,192.9330046,186.6156651,206.4802306,225.570339,211.6113255,211.1696108,226.462496,213.1205011,213.1734413,232.2983948,237.0256143,243.4924695,32.18468306,0,0,47.70129935,0,0
0.175572519,14,0,46.26733281,50.02358034,0,79.26524609,70.31724052,0,39.50912612,36.25836801,136.0663858,133.9868598,135.9870743,0,0,0,0,137.8943773,142.1509961,131.0509406,123.1166357,122.9030487,36.66056167,133.9452463,128.9539474,129.9485795,131.9521181,124.9094503,125.0842452,133.997007,135.9995258,139.6692531,0,65.00583141,62.25297979,149.4108687,234.2188385,239.1927371,0,0,0,0,242.3554971,245.9214537,222.2658597,203.2444484,200.2329451,153.0131801,229.5533137,217.9131532,218.9068545,227.8532517,214.4738293,214.7347948,231.9516352,236.1848144,243.007839,34.87683789,0,0,54.32690409,0,0
0.175572519,15,0,46.27011822,49.6372145,0,79.93322413,86.07187332,0,136.8906328,142.5145151,129.1928988,119.6711219,118.5741725,0,0,0,0,138.5145025,36.39493291,131.8691635,124.915042,125.0501099,35.68263833,133.8509878,128.8828246,129.8554217,131.3025162,123.8009611,123.6871448,134.006064,136.0479158,139.6671712,0,147.5277316,151.4742657,192.6729765,225.2398586,227.7560569,0,0,0,0,239.9574115,204.2128928,225.9891613,211.5591933,210.7654157,62.70029863,231.2250343,221.9606728,223.5790371,227.8366602,215.1711459,215.3203448,232.1262849,235.924823,242.311942,141.3766069,0,0,149.1294492,0,0
0.175572519,16,0,46.05047625,51.80792702,0,80.01397558,87.46583879,0,133.6237672,144.8004879,121.6398177,96.91642778,86.10770759,0,0,0,0,140.772722,31.22794955,133.3692448,123.1420701,122.7616147,30.81977765,134.7934442,126.3880129,127.0019716,131.0471114,117.9391979,115.7803047,132.3167401,134.6008865,140.4157074,0,195.3338874,206.3788689,223.6092835,204.1236145,199.917123,0,0,0,0,240.8694376,150.0222705,228.8038042,214.3022237,214.0399575,59.72525558,232.4364183,221.8419096,223.3350949,227.6511754,211.7515127,210.5935829,231.1288445,234.7813984,242.3447748,138.4005357,0,0,200.8941191,0,0
0.175572519,17,0,45.60622691,51.43049586,0,79.63352395,88.27802824,0,131.8598146,142.670581,120.5594916,91.98207538,79.73663252,0,0,0,0,141.6890331,31.51009233,135.7095175,126.3182691,125.8661213,31.48499818,135.7891978,126.5081926,126.1103471,132.7414491,119.4550842,116.9082464,131.5190941,132.5274351,138.7548857,0,232.3389059,248.2588628,214.5265516,179.3730013,166.8301599,0,0,0,0,243.0617386,57.3817209,231.5035742,216.1574478,215.7550104,56.69580658,233.5038881,220.4292065,221.1238363,228.1095975,208.5805588,205.8424806,229.7011472,232.7873602,241.8189569,132.2061337,0,0,237.9506568,0,0
0.175572519,18,0,45.22057213,49.78414116,0,79.02831417,88.3607261,0,132.1680274,142.1861895,124.1536537,106.3795256,99.11043202,0,0,0,0,39.38106875,32.96895583,136.3749156,130.4957332,130.2578604,33.17134485,135.6245873,128.8696519,128.1948296,132.4735347,122.5516802,120.163221,132.3658859,132.6574398,137.1390319,0,229.5881298,248.0705312,211.5300592,170.7925632,153.6077655,0,0,0,0,203.5770369,55.27226068,234.0994366,219.4297403,218.8145441,55.14981346,234.525068,220.4215048,220.1527533,228.7856532,207.8414922,203.7444887,228.7481575,230.8222606,240.3676419,128.821091,0,0,230.712036,0,0
0.175572519,19,0,44.98303725,49.59700188,71.65581307,78.41110711,87.0828296,71.65581307,134.4499005,143.5135712,125.7085613,105.4807555,97.48130801,0,0,0,0,38.62876056,33.36027366,42.227758,135.1628912,136.7885779,32.21856077,136.1375697,127.4855234,126.300058,133.3764531,121.5417598,118.6426281,131.594995,131.5792684,137.0663514,0,230.0699327,247.3215564,213.8956828,175.7939005,160.2604559,0,0,0,0,152.048781,56.50438767,196.9730293,226.3944537,226.9812894,55.94353303,235.300176,221.0526377,219.7485805,230.1278078,209.9067194,205.384544,228.3314315,229.073397,238.4265444,108.6265067,0,0,214.1799552,0,0
0.175572519,20,0,44.9874734,49.09207147,0,78.05284458,85.72254539,71.65581307,136.4254555,143.9949678,127.0448335,110.5079448,103.3486498,0,0,0,0,38.31633809,33.65095819,42.44899962,135.0539372,136.4265541,32.48976168,135.6822561,127.4777828,125.7609049,133.1852649,122.4880605,119.2469334,131.9644037,131.6308894,136.5151643,0,232.7167122,248.0879045,217.6170072,186.157995,173.2236316,0,0,0,0,67.16540391,57.72561732,148.9403193,231.3821719,233.0030685,56.51511649,235.2384773,221.6089596,219.5482275,230.3840933,211.6474395,206.7247058,228.58822,228.5558821,237.1301096,111.4232883,0,0,202.0142089,0,0
0.175572519,21,0,44.92312841,46.69567636,0,77.88089541,83.96654255,71.65581307,138.4464506,145.6117142,128.9706743,116.5081013,109.6289548,0,0,0,0,36.96045192,31.59007939,136.9073436,131.1710587,130.1825248,32.07126908,135.1518606,127.7307483,125.3927094,132.4749498,122.8192746,118.5498065,132.4486357,131.9996588,136.4924625,0,236.3389522,250.0669254,220.4006963,192.1258268,179.4493147,0,0,0,0,65.77535946,56.94934557,149.4279822,231.7637154,232.9609613,55.87652971,234.9662485,220.9486091,217.9239349,230.384907,211.8024989,205.7910614,228.6361469,228.1747243,236.7567678,132.0050126,0,0,204.0592818,0,0
0.175572519,22,0,45.01156597,0,0,77.89737672,67.75335911,0,139.2288313,148.1707595,129.0712348,115.8523182,108.679176,0,0,0,0,36.37904034,29.51209887,136.961639,130.8636996,129.9920768,29.94100774,135.0373196,127.0024575,124.5723558,131.5558909,120.4585569,115.3097675,132.2625466,131.9905864,136.8643443,0,239.0899246,252.7684632,222.3358005,198.0098562,185.7703271,0,0,0,0,64.47985225,54.78397651,198.2524372,229.2830575,229.0363169,54.59500763,234.3304883,220.6702368,216.9271965,229.3357354,211.1827718,203.8877883,229.0210169,228.4121622,236.6398765,132.2855614,0,0,217.5774397,0,0
0.175572519,23,0,45.00704339,134.8555041,0,77.90868046,142.711223,0,141.4076812,148.7535381,129.8468173,118.6366768,113.8183415,0,0,0,0,37.58093885,31.94732255,43.56788571,44.97373125,137.250279,30.11371228,133.7087374,125.749268,123.5505704,130.4132312,119.6732488,115.2506301,132.5804475,132.8172652,137.1741769,0,241.9673933,255.5092177,223.9486871,202.6587239,191.7922988,0,0,0,0,64.04558179,53.75433483,198.4950175,190.6667014,229.5279261,53.21527893,233.1933309,219.6762315,215.6533024,227.7370757,209.5626985,201.5765533,229.3765406,229.0979064,237.0206655,118.0274755,0,0,221.032301,0,0
0.175572519,24,0,135.2733139,0,0,149.5009848,134.8555041,0,146.2704866,152.6589084,128.6132139,113.5031682,105.8072117,0,0,0,0,33.51393015,28.14669184,43.34561531,44.94714302,138.5155076,26.49822049,132.2601645,120.7624428,116.640233,129.3515307,114.9704245,108.0205001,131.9845972,132.7389185,138.4137125,0,246.5275948,259.5899292,223.7430187,200.9462363,189.6337106,0,0,0,0,62.12040771,51.80571068,150.1182653,145.4929209,234.354699,50.05452327,231.5293831,215.6990269,210.6845017,225.9344635,205.0613297,195.5696262,229.1089047,229.524642,238.1322308,112.6425496,0,0,210.0435638,0,0
0.175572519,25,0,44.80727378,0,0,149.4396038,134.8555041,0,146.2071506,152.475283,127.449668,109.1271025,101.8513393,0,0,0,0,34.89012833,29.47658852,44.80517943,44.82472116,139.476817,26.47321804,132.0161855,119.0977938,116.0949999,129.1941181,112.9348425,107.3511924,131.8166909,133.3161724,139.4142309,0,250.5348647,262.0707334,222.8115182,197.1455167,185.8049414,0,0,0,0,61.26035858,51.78548976,76.0559474,77.79548699,239.7456306,48.06061412,229.7804404,211.141494,205.7856565,224.567472,200.734062,190.9853782,228.8518057,230.2894879,239.6068413,107.2035818,0,0,195.2215073,0,0
0.175572519,26,0,135.7580431,134.6754836,0,196.816685,134.6754836,0,146.0443504,146.1750722,119.1112218,99.42524066,86.84581674,0,0,0,0,37.92761423,37.82058437,49.0398224,46.41730781,139.6848246,31.02758103,128.8147449,117.7965217,114.2881688,128.7552194,117.6837587,114.1246232,133.1338348,135.581462,140.0686299,0,253.1808413,260.6158206,216.7308465,186.2178084,170.6196274,0,0,0,0,61.47364061,55.60127817,79.31740446,78.63884381,241.1476281,48.63843899,226.967537,206.5039288,200.3616193,223.6086875,199.5543641,190.3080045,229.1728428,231.894707,241.2755783,89.18625142,0,0,179.2627663,0,0
0.175572519,27,0,136.3821711,135.1736854,0,197.5804511,190.8125024,0,144.2760569,139.1329582,110.4767498,90.02641585,76.48729493,0,0,0,0,38.74497392,42.19524533,49.25159101,45.42866828,140.5280227,144.4466362,126.1442554,117.3267975,115.2925633,128.538029,121.4827848,120.9214893,134.6512945,137.9879571,140.9273303,0,252.0338544,252.9305116,206.4848984,172.912864,154.1628927,0,0,0,0,64.47478561,63.87256532,82.69297129,78.91505555,242.3092196,150.0945461,223.458911,204.5137708,199.5800834,223.1390857,203.3760377,197.9159284,230.7189396,234.9387387,242.7263095,80.78018379,0,0,161.1590317,0,0
0.175572519,28,0,135.5614668,135.153801,0,235.3874553,233.828914,0,0,134.9674624,125.6398598,121.9933985,120.2651292,0,0,0,0,0,45.94163532,47.21759983,45.59021038,43.13737104,0,0,0,0,132.2486212,130.7723532,130.8815551,135.1689966,136.4750357,137.2979266,0,205.2913366,242.7783921,205.3727581,181.3078137,166.9017779,0,0,0,0,54.21878757,72.94840085,84.02455077,79.35236385,202.7826624,147.7414684,180.293127,166.2576252,162.339646,224.9213846,213.7964977,211.6043895,232.6504819,236.7455269,241.5169853,120.2510622,0,0,170.1174403,0,0
0.175572519,29,0,138.3387192,137.0382529,0,236.8852235,235.1976996,0,116.5896408,136.416501,99.17948432,77.82758159,60.20136939,0,0,0,0,42.51510933,35.37817956,44.91543012,136.3576719,141.0773268,33.66048923,133.1678711,131.5750725,134.6113954,126.9141249,121.5893206,121.8013734,135.6303095,139.875057,141.8757159,0,185.4958893,237.0309214,194.4917909,170.4238167,154.7197869,0,0,0,0,57.52136582,71.71253847,81.68608703,150.7834403,203.7443744,148.3167531,183.4286102,176.2883352,177.2360091,223.8725482,215.9709199,215.8415219,234.0880381,239.2303142,242.5694784,91.37919229,0,0,171.2772981,0,0
0.175572519,30,0,137.3159895,136.5102262,0,237.4240794,235.9683761,0,142.3991127,133.7501083,117.6297018,101.6625794,94.10106193,0,0,0,0,34.49781181,39.38092818,44.48528208,136.0058443,139.1497787,139.2248588,128.397205,120.7084845,119.4898823,132.0645403,127.1745822,127.6840471,134.4387806,136.785127,139.681484,0,184.03981,233.9118833,198.6421185,176.8468314,164.1429744,0,0,0,0,54.75064877,70.09355854,78.90397911,197.912788,202.7962175,143.2361332,184.9851998,178.5568199,179.9946103,225.9157713,219.2230499,219.7015519,233.9658612,238.5385459,241.8477959,108.3302894,0,0,185.8653447,0,0
0.175572519,31,0,137.7238803,133.3400908,0,238.6653503,234.9342555,0,145.1550699,135.6919178,114.3690539,91.79246197,78.60036472,0,0,0,0,145.1411032,135.6691487,114.3183429,91.69761788,78.46592493,141.5072015,127.4379073,116.7630298,114.5982045,131.3450997,124.209097,124.6837252,133.9925566,137.3090097,141.2049184,0,234.3942106,234.330642,191.7122775,157.5381496,136.5914787,0,0,0,0,155.1243803,145.6316964,130.6331493,213.3060184,213.1252553,201.3476544,224.6329102,213.3451266,213.3794934,225.3880501,215.3723219,216.0667067,233.2881733,239.0166661,244.0870023,12.77123879,0,0,142.2979723,0,0
0.175572519,32,0,137.1137064,133.2297767,0,237.9573841,232.7333132,0,145.8402581,138.099415,117.4660095,96.49915175,85.94629911,0,0,0,0,145.1544876,137.0516005,115.0354387,91.8524229,79.49892001,142.5700656,127.9369285,116.8725235,114.4716722,131.2444181,123.2833145,123.0188095,133.7048847,136.364868,140.4059555,0,250.2336558,235.3143354,201.7803029,167.5506563,149.7324064,0,0,0,0,208.1486587,196.8250914,168.1688913,187.9971021,178.4366571,244.4055502,221.5719299,204.6053032,201.2817532,227.8545047,216.3331915,216.7553337,232.1740449,236.979561,243.2356436,12.41933927,0,0,109.7852273,0,0
0.175572519,33,0,135.9315471,136.1010784,0,237.1611713,232.4935629,0,28.56692727,32.22319272,43.13493882,135.3422564,139.1213257,0,0,0,0,148.1684297,142.6814055,117.48315,92.79938234,79.75217216,146.254726,127.8059139,114.1815594,110.7515715,130.1849378,119.1152653,117.6433951,133.1511205,136.1099972,141.0256683,0,207.7388855,196.2704234,169.5263013,189.8827763,181.4373912,0,0,0,0,253.1593346,239.8900635,200.2601464,159.5526436,137.2493666,248.4772757,221.2298115,200.8238541,196.2203425,226.7702593,211.6958238,210.996747,231.4308154,236.5905169,244.0100417,13.0564626,0,0,22.0865512,0,0
0.175572519,34,0,45.15518495,135.3017861,0,198.2840001,233.6241645,0,26.8912992,29.79006576,42.20480068,135.3993269,138.8680567,0,0,0,0,150.5747403,146.5256623,121.0943825,93.12922337,80.86698922,149.0510489,129.1404632,111.8649089,107.5036171,130.821425,115.8006747,112.9900902,131.9494866,134.2448965,140.5987598,0,151.0251376,144.9042117,132.0610902,214.3888765,214.536353,0,0,0,0,256.3132093,246.1927992,204.2040454,160.3796907,138.6360602,252.8495277,222.2149152,198.016093,192.1632171,226.4673498,206.8744023,204.3045677,230.2539556,234.8254688,243.6597684,13.24552479,0,0,22.36414834,0,0
0.175572519,35,0,45.49540629,134.285437,0,150.287086,234.2277854,0,35.09510302,34.99227284,46.39544079,45.1856069,140.5646303,0,0,0,0,146.9781965,147.104444,123.824114,104.4832349,94.28753211,30.94514423,130.1630911,117.5748754,114.1295422,130.1069389,117.4589338,113.9589868,132.4618548,134.9729629,140.5148629,0,52.63912577,56.12701065,76.1209897,196.7034396,241.6557381,0,0,0,0,257.3503958,251.9275107,209.2810341,167.9330938,147.6144221,211.1024917,223.504007,198.4314432,191.9596069,225.8100503,203.4572285,198.9808523,229.5343784,234.0199228,243.7225412,22.99395138,0,0,29.57426149,0,0
0.175572519,37,0,45.46526234,135.3706409,0,78.58697603,233.804111,0,41.47655734,39.22814112,46.29520776,45.00698242,138.2341513,0,0,0,0,140.8505853,143.9839873,130.1093468,119.7747942,117.4868863,34.81483491,133.158435,125.7123614,125.0334954,131.7187,122.8956628,121.4743092,133.0517359,134.2486928,138.339451,0,60.62271057,60.42147161,77.95529737,149.6674489,241.1460824,0,0,0,0,253.2078791,252.6675202,216.6211042,184.21672,170.9759548,156.1598216,226.6072777,205.283236,200.5391609,226.6977651,205.6933186,201.2695182,229.4767405,232.9422771,242.1781197,36.61058099,0,0,45.21615162,0,0
0.175572519,38,0,44.96868495,135.7950968,0,78.47996368,234.0899342,0,37.00244729,34.66772737,42.84427554,133.9991258,135.2613506,0,0,0,0,140.7228626,143.756163,131.7655109,122.3354512,120.1292604,35.30975826,133.9764634,126.6249933,125.6772835,132.6278175,123.9963634,122.2868191,132.7317902,133.5458013,137.837198,0,65.73547117,62.96949687,78.30335327,148.4019314,239.0872829,0,0,0,0,247.4760629,251.0715843,222.7622122,200.5709608,192.6767925,58.45043807,229.3976718,213.6851377,210.8404776,227.7449659,210.4163568,206.6318577,229.9274571,232.5400896,240.5853768,33.22775188,0,0,54.52650672,0,0
0.175572519,39,0,44.98463488,45.69372815,0,78.1849735,197.1127482,0,40.95500377,38.36473913,135.2605812,133.3985142,133.7869837,0,0,0,0,137.9582003,39.01207682,133.0758599,129.6586514,129.2144496,38.71732267,133.8233376,130.8635806,130.6700049,132.1930358,128.2702395,127.542716,134.2238413,134.8520898,136.6846919,0,69.04200351,64.90417233,149.2457806,194.3619247,235.1664741,0,0,0,0,242.2277368,207.1694117,228.0345949,214.7634276,211.9683506,62.91170664,231.4941624,221.2753115,220.2335232,228.943121,216.6372461,214.4229893,230.9470332,232.4699522,238.368626,39.72940765,0,0,63.42589351,0,0
0.175572519,40,0,44.6776199,47.0049198,0,77.7295936,150.7902105,0,36.11014112,28.08537979,136.5898956,127.5920229,127.3703132,0,0,0,0,35.94081236,28.02052762,136.9357139,128.4737778,128.4771797,28.36411695,135.3810709,124.6316693,123.6361861,131.5426075,115.6007814,111.9955145,131.2490921,131.9619791,138.3470906,0,65.95783298,58.84295274,196.9463286,228.1022876,228.9493102,0,0,0,0,200.3175756,151.568224,231.9972503,219.7335662,218.251687,59.58467281,232.7797517,220.6631339,219.4432417,228.8418543,212.5838496,209.1989623,229.9132268,231.1569404,238.3730597,139.8980372,0,0,149.1776463,0,0
0.175572519,41,0,44.57838995,47.18901568,0,77.50445113,80.77241162,0,141.6884991,30.79663899,134.6127512,125.6099345,124.6524594,0,0,0,0,0,0,0,0,0,30.69110517,134.9882431,126.4323698,125.6819893,131.4261046,118.7955636,116.0209187,132.0456043,132.6984236,137.8658035,0,151.8449387,56.64869582,234.6759834,223.2772795,222.8461113,0,0,0,0,142.5629932,48.03219863,190.946522,182.5291141,182.2162443,56.96927366,233.3635486,220.5526555,219.4459367,228.1474902,209.5928933,205.5991081,229.517767,230.6684236,238.3896018,0,0,0,145.430006,0,0
